sentid	pairid	sentence	comparison	ROI
24932	12466	the consultants to the side of the guards is young	unexpected	8
24933	12467	the consultants to the side of the guards are short	expected	8
24934	12467	the consultants to the side of the guards is short	unexpected	8
24935	12468	the consultants to the side of the chefs laugh	expected	8
24936	12468	the consultants to the side of the chefs laughs	unexpected	8
24937	12469	the consultants to the side of the chefs swim	expected	8
24938	12469	the consultants to the side of the chefs swims	unexpected	8
24939	12470	the consultants to the side of the chefs smile	expected	8
24940	12470	the consultants to the side of the chefs smiles	unexpected	8
24941	12471	the consultants to the side of the chefs are tall	expected	8
24942	12471	the consultants to the side of the chefs is tall	unexpected	8
24943	12472	the consultants to the side of the chefs are old	expected	8
24944	12472	the consultants to the side of the chefs is old	unexpected	8
24945	12473	the consultants to the side of the chefs are young	expected	8
24946	12473	the consultants to the side of the chefs is young	unexpected	8
24947	12474	the consultants to the side of the chefs are short	expected	8
24948	12474	the consultants to the side of the chefs is short	unexpected	8
24949	12475	the consultants to the side of the architects laugh	expected	8
24950	12475	the consultants to the side of the architects laughs	unexpected	8
24951	12476	the consultants to the side of the architects swim	expected	8
24952	12476	the consultants to the side of the architects swims	unexpected	8
24953	12477	the consultants to the side of the architects smile	expected	8
24954	12477	the consultants to the side of the architects smiles	unexpected	8
24955	12478	the consultants to the side of the architects are tall	expected	8
24956	12478	the consultants to the side of the architects is tall	unexpected	8
24957	12479	the consultants to the side of the architects are old	expected	8
24958	12479	the consultants to the side of the architects is old	unexpected	8
24959	12480	the consultants to the side of the architects are young	expected	8
24960	12480	the consultants to the side of the architects is young	unexpected	8
24961	12481	the consultants to the side of the architects are short	expected	8
24962	12481	the consultants to the side of the architects is short	unexpected	8
24963	12482	the consultants to the side of the skaters laugh	expected	8
24964	12482	the consultants to the side of the skaters laughs	unexpected	8
24965	12483	the consultants to the side of the skaters swim	expected	8
24966	12483	the consultants to the side of the skaters swims	unexpected	8
24967	12484	the consultants to the side of the skaters smile	expected	8
24968	12484	the consultants to the side of the skaters smiles	unexpected	8
24969	12485	the consultants to the side of the skaters are tall	expected	8
24970	12485	the consultants to the side of the skaters is tall	unexpected	8
24971	12486	the consultants to the side of the skaters are old	expected	8
24972	12486	the consultants to the side of the skaters is old	unexpected	8
24973	12487	the consultants to the side of the skaters are young	expected	8
24974	12487	the consultants to the side of the skaters is young	unexpected	8
24975	12488	the consultants to the side of the skaters are short	expected	8
24976	12488	the consultants to the side of the skaters is short	unexpected	8
24977	12489	the consultants to the side of the dancers laugh	expected	8
24978	12489	the consultants to the side of the dancers laughs	unexpected	8
24979	12490	the consultants to the side of the dancers swim	expected	8
24980	12490	the consultants to the side of the dancers swims	unexpected	8
24981	12491	the consultants to the side of the dancers smile	expected	8
24982	12491	the consultants to the side of the dancers smiles	unexpected	8
24983	12492	the consultants to the side of the dancers are tall	expected	8
24984	12492	the consultants to the side of the dancers is tall	unexpected	8
24985	12493	the consultants to the side of the dancers are old	expected	8
24986	12493	the consultants to the side of the dancers is old	unexpected	8
24987	12494	the consultants to the side of the dancers are young	expected	8
24988	12494	the consultants to the side of the dancers is young	unexpected	8
24989	12495	the consultants to the side of the dancers are short	expected	8
24990	12495	the consultants to the side of the dancers is short	unexpected	8
24991	12496	the consultants to the side of the ministers laugh	expected	8
24992	12496	the consultants to the side of the ministers laughs	unexpected	8
24993	12497	the consultants to the side of the ministers swim	expected	8
24994	12497	the consultants to the side of the ministers swims	unexpected	8
24995	12498	the consultants to the side of the ministers smile	expected	8
24996	12498	the consultants to the side of the ministers smiles	unexpected	8
24997	12499	the consultants to the side of the ministers are tall	expected	8
24998	12499	the consultants to the side of the ministers is tall	unexpected	8
24999	12500	the consultants to the side of the ministers are old	expected	8
25000	12500	the consultants to the side of the ministers is old	unexpected	8
25001	12501	the consultants to the side of the ministers are young	expected	8
25002	12501	the consultants to the side of the ministers is young	unexpected	8
25003	12502	the consultants to the side of the ministers are short	expected	8
25004	12502	the consultants to the side of the ministers is short	unexpected	8
25005	12503	the consultants to the side of the taxi drivers laugh	expected	9
25006	12503	the consultants to the side of the taxi drivers laughs	unexpected	9
25007	12504	the consultants to the side of the taxi drivers swim	expected	9
25008	12504	the consultants to the side of the taxi drivers swims	unexpected	9
25009	12505	the consultants to the side of the taxi drivers smile	expected	9
25010	12505	the consultants to the side of the taxi drivers smiles	unexpected	9
25011	12506	the consultants to the side of the taxi drivers are tall	expected	9
25012	12506	the consultants to the side of the taxi drivers is tall	unexpected	9
25013	12507	the consultants to the side of the taxi drivers are old	expected	9
25014	12507	the consultants to the side of the taxi drivers is old	unexpected	9
