sentid	pairid	sentence	comparison	ROI
35724	17862	the pilot that the executive loves hated themselves	unexpected	7
35725	17863	the pilot that the executive loves doubted himself	expected	7
35726	17863	the pilot that the executive loves doubted themselves	unexpected	7
35727	17864	the pilot that the executive loves doubted herself	expected	7
35728	17864	the pilot that the executive loves doubted themselves	unexpected	7
35729	17865	the pilot that the parent likes hurt himself	expected	7
35730	17865	the pilot that the parent likes hurt themselves	unexpected	7
35731	17866	the pilot that the parent likes hurt herself	expected	7
35732	17866	the pilot that the parent likes hurt themselves	unexpected	7
35733	17867	the pilot that the parent likes injured himself	expected	7
35734	17867	the pilot that the parent likes injured themselves	unexpected	7
35735	17868	the pilot that the parent likes injured herself	expected	7
35736	17868	the pilot that the parent likes injured themselves	unexpected	7
35737	17869	the pilot that the parent likes congratulated himself	expected	7
35738	17869	the pilot that the parent likes congratulated themselves	unexpected	7
35739	17870	the pilot that the parent likes congratulated herself	expected	7
35740	17870	the pilot that the parent likes congratulated themselves	unexpected	7
35741	17871	the pilot that the parent likes embarrassed himself	expected	7
35742	17871	the pilot that the parent likes embarrassed themselves	unexpected	7
35743	17872	the pilot that the parent likes embarrassed herself	expected	7
35744	17872	the pilot that the parent likes embarrassed themselves	unexpected	7
35745	17873	the pilot that the parent likes disguised himself	expected	7
35746	17873	the pilot that the parent likes disguised themselves	unexpected	7
35747	17874	the pilot that the parent likes disguised herself	expected	7
35748	17874	the pilot that the parent likes disguised themselves	unexpected	7
35749	17875	the pilot that the parent likes hated himself	expected	7
35750	17875	the pilot that the parent likes hated themselves	unexpected	7
35751	17876	the pilot that the parent likes hated herself	expected	7
35752	17876	the pilot that the parent likes hated themselves	unexpected	7
35753	17877	the pilot that the parent likes doubted himself	expected	7
35754	17877	the pilot that the parent likes doubted themselves	unexpected	7
35755	17878	the pilot that the parent likes doubted herself	expected	7
35756	17878	the pilot that the parent likes doubted themselves	unexpected	7
35757	17879	the pilot that the parent admires hurt himself	expected	7
35758	17879	the pilot that the parent admires hurt themselves	unexpected	7
35759	17880	the pilot that the parent admires hurt herself	expected	7
35760	17880	the pilot that the parent admires hurt themselves	unexpected	7
35761	17881	the pilot that the parent admires injured himself	expected	7
35762	17881	the pilot that the parent admires injured themselves	unexpected	7
35763	17882	the pilot that the parent admires injured herself	expected	7
35764	17882	the pilot that the parent admires injured themselves	unexpected	7
35765	17883	the pilot that the parent admires congratulated himself	expected	7
35766	17883	the pilot that the parent admires congratulated themselves	unexpected	7
35767	17884	the pilot that the parent admires congratulated herself	expected	7
35768	17884	the pilot that the parent admires congratulated themselves	unexpected	7
35769	17885	the pilot that the parent admires embarrassed himself	expected	7
35770	17885	the pilot that the parent admires embarrassed themselves	unexpected	7
35771	17886	the pilot that the parent admires embarrassed herself	expected	7
35772	17886	the pilot that the parent admires embarrassed themselves	unexpected	7
35773	17887	the pilot that the parent admires disguised himself	expected	7
35774	17887	the pilot that the parent admires disguised themselves	unexpected	7
35775	17888	the pilot that the parent admires disguised herself	expected	7
35776	17888	the pilot that the parent admires disguised themselves	unexpected	7
35777	17889	the pilot that the parent admires hated himself	expected	7
35778	17889	the pilot that the parent admires hated themselves	unexpected	7
35779	17890	the pilot that the parent admires hated herself	expected	7
35780	17890	the pilot that the parent admires hated themselves	unexpected	7
35781	17891	the pilot that the parent admires doubted himself	expected	7
35782	17891	the pilot that the parent admires doubted themselves	unexpected	7
35783	17892	the pilot that the parent admires doubted herself	expected	7
35784	17892	the pilot that the parent admires doubted themselves	unexpected	7
35785	17893	the pilot that the parent hates hurt himself	expected	7
35786	17893	the pilot that the parent hates hurt themselves	unexpected	7
35787	17894	the pilot that the parent hates hurt herself	expected	7
35788	17894	the pilot that the parent hates hurt themselves	unexpected	7
35789	17895	the pilot that the parent hates injured himself	expected	7
35790	17895	the pilot that the parent hates injured themselves	unexpected	7
35791	17896	the pilot that the parent hates injured herself	expected	7
35792	17896	the pilot that the parent hates injured themselves	unexpected	7
35793	17897	the pilot that the parent hates congratulated himself	expected	7
35794	17897	the pilot that the parent hates congratulated themselves	unexpected	7
35795	17898	the pilot that the parent hates congratulated herself	expected	7
35796	17898	the pilot that the parent hates congratulated themselves	unexpected	7
35797	17899	the pilot that the parent hates embarrassed himself	expected	7
35798	17899	the pilot that the parent hates embarrassed themselves	unexpected	7
35799	17900	the pilot that the parent hates embarrassed herself	expected	7
35800	17900	the pilot that the parent hates embarrassed themselves	unexpected	7
35801	17901	the pilot that the parent hates disguised himself	expected	7
35802	17901	the pilot that the parent hates disguised themselves	unexpected	7
35803	17902	the pilot that the parent hates disguised herself	expected	7
35804	17902	the pilot that the parent hates disguised themselves	unexpected	7
35805	17903	the pilot that the parent hates hated himself	expected	7
35806	17903	the pilot that the parent hates hated themselves	unexpected	7
35807	17904	the pilot that the parent hates hated herself	expected	7
35808	17904	the pilot that the parent hates hated themselves	unexpected	7
35809	17905	the pilot that the parent hates doubted himself	expected	7
35810	17905	the pilot that the parent hates doubted themselves	unexpected	7
35811	17906	the pilot that the parent hates doubted herself	expected	7
35812	17906	the pilot that the parent hates doubted themselves	unexpected	7
35813	17907	the pilot that the parent loves hurt himself	expected	7
35814	17907	the pilot that the parent loves hurt themselves	unexpected	7
35815	17908	the pilot that the parent loves hurt herself	expected	7
35816	17908	the pilot that the parent loves hurt themselves	unexpected	7
35817	17909	the pilot that the parent loves injured himself	expected	7
35818	17909	the pilot that the parent loves injured themselves	unexpected	7
35819	17910	the pilot that the parent loves injured herself	expected	7
35820	17910	the pilot that the parent loves injured themselves	unexpected	7
35821	17911	the pilot that the parent loves congratulated himself	expected	7
35822	17911	the pilot that the parent loves congratulated themselves	unexpected	7
35823	17912	the pilot that the parent loves congratulated herself	expected	7
35824	17912	the pilot that the parent loves congratulated themselves	unexpected	7
35825	17913	the pilot that the parent loves embarrassed himself	expected	7
35826	17913	the pilot that the parent loves embarrassed themselves	unexpected	7
