sentid	pairid	sentence	comparison	ROI
5252	2626	the mechanic said the teachers embarrassed herself	unexpected	6
5253	2627	the mechanic said the teachers disguised themselves	expected	6
5254	2627	the mechanic said the teachers disguised himself	unexpected	6
5255	2628	the mechanic said the teachers disguised themselves	expected	6
5256	2628	the mechanic said the teachers disguised herself	unexpected	6
5257	2629	the mechanic said the teachers hated themselves	expected	6
5258	2629	the mechanic said the teachers hated himself	unexpected	6
5259	2630	the mechanic said the teachers hated themselves	expected	6
5260	2630	the mechanic said the teachers hated herself	unexpected	6
5261	2631	the mechanic said the teachers doubted themselves	expected	6
5262	2631	the mechanic said the teachers doubted himself	unexpected	6
5263	2632	the mechanic said the teachers doubted themselves	expected	6
5264	2632	the mechanic said the teachers doubted herself	unexpected	6
5265	2633	the mechanic said the senators hurt themselves	expected	6
5266	2633	the mechanic said the senators hurt himself	unexpected	6
5267	2634	the mechanic said the senators hurt themselves	expected	6
5268	2634	the mechanic said the senators hurt herself	unexpected	6
5269	2635	the mechanic said the senators injured themselves	expected	6
5270	2635	the mechanic said the senators injured himself	unexpected	6
5271	2636	the mechanic said the senators injured themselves	expected	6
5272	2636	the mechanic said the senators injured herself	unexpected	6
5273	2637	the mechanic said the senators congratulated themselves	expected	6
5274	2637	the mechanic said the senators congratulated himself	unexpected	6
5275	2638	the mechanic said the senators congratulated themselves	expected	6
5276	2638	the mechanic said the senators congratulated herself	unexpected	6
5277	2639	the mechanic said the senators embarrassed themselves	expected	6
5278	2639	the mechanic said the senators embarrassed himself	unexpected	6
5279	2640	the mechanic said the senators embarrassed themselves	expected	6
5280	2640	the mechanic said the senators embarrassed herself	unexpected	6
5281	2641	the mechanic said the senators disguised themselves	expected	6
5282	2641	the mechanic said the senators disguised himself	unexpected	6
5283	2642	the mechanic said the senators disguised themselves	expected	6
5284	2642	the mechanic said the senators disguised herself	unexpected	6
5285	2643	the mechanic said the senators hated themselves	expected	6
5286	2643	the mechanic said the senators hated himself	unexpected	6
5287	2644	the mechanic said the senators hated themselves	expected	6
5288	2644	the mechanic said the senators hated herself	unexpected	6
5289	2645	the mechanic said the senators doubted themselves	expected	6
5290	2645	the mechanic said the senators doubted himself	unexpected	6
5291	2646	the mechanic said the senators doubted themselves	expected	6
5292	2646	the mechanic said the senators doubted herself	unexpected	6
5293	2647	the mechanic said the consultants hurt themselves	expected	6
5294	2647	the mechanic said the consultants hurt himself	unexpected	6
5295	2648	the mechanic said the consultants hurt themselves	expected	6
5296	2648	the mechanic said the consultants hurt herself	unexpected	6
5297	2649	the mechanic said the consultants injured themselves	expected	6
5298	2649	the mechanic said the consultants injured himself	unexpected	6
5299	2650	the mechanic said the consultants injured themselves	expected	6
5300	2650	the mechanic said the consultants injured herself	unexpected	6
5301	2651	the mechanic said the consultants congratulated themselves	expected	6
5302	2651	the mechanic said the consultants congratulated himself	unexpected	6
5303	2652	the mechanic said the consultants congratulated themselves	expected	6
5304	2652	the mechanic said the consultants congratulated herself	unexpected	6
5305	2653	the mechanic said the consultants embarrassed themselves	expected	6
5306	2653	the mechanic said the consultants embarrassed himself	unexpected	6
5307	2654	the mechanic said the consultants embarrassed themselves	expected	6
5308	2654	the mechanic said the consultants embarrassed herself	unexpected	6
5309	2655	the mechanic said the consultants disguised themselves	expected	6
5310	2655	the mechanic said the consultants disguised himself	unexpected	6
5311	2656	the mechanic said the consultants disguised themselves	expected	6
5312	2656	the mechanic said the consultants disguised herself	unexpected	6
5313	2657	the mechanic said the consultants hated themselves	expected	6
5314	2657	the mechanic said the consultants hated himself	unexpected	6
5315	2658	the mechanic said the consultants hated themselves	expected	6
5316	2658	the mechanic said the consultants hated herself	unexpected	6
5317	2659	the mechanic said the consultants doubted themselves	expected	6
5318	2659	the mechanic said the consultants doubted himself	unexpected	6
5319	2660	the mechanic said the consultants doubted themselves	expected	6
5320	2660	the mechanic said the consultants doubted herself	unexpected	6
5321	2661	the mechanic thought the authors hurt themselves	expected	6
5322	2661	the mechanic thought the authors hurt himself	unexpected	6
5323	2662	the mechanic thought the authors hurt themselves	expected	6
5324	2662	the mechanic thought the authors hurt herself	unexpected	6
5325	2663	the mechanic thought the authors injured themselves	expected	6
5326	2663	the mechanic thought the authors injured himself	unexpected	6
5327	2664	the mechanic thought the authors injured themselves	expected	6
5328	2664	the mechanic thought the authors injured herself	unexpected	6
5329	2665	the mechanic thought the authors congratulated themselves	expected	6
5330	2665	the mechanic thought the authors congratulated himself	unexpected	6
5331	2666	the mechanic thought the authors congratulated themselves	expected	6
5332	2666	the mechanic thought the authors congratulated herself	unexpected	6
5333	2667	the mechanic thought the authors embarrassed themselves	expected	6
5334	2667	the mechanic thought the authors embarrassed himself	unexpected	6
5335	2668	the mechanic thought the authors embarrassed themselves	expected	6
5336	2668	the mechanic thought the authors embarrassed herself	unexpected	6
5337	2669	the mechanic thought the authors disguised themselves	expected	6
5338	2669	the mechanic thought the authors disguised himself	unexpected	6
5339	2670	the mechanic thought the authors disguised themselves	expected	6
5340	2670	the mechanic thought the authors disguised herself	unexpected	6
5341	2671	the mechanic thought the authors hated themselves	expected	6
5342	2671	the mechanic thought the authors hated himself	unexpected	6
5343	2672	the mechanic thought the authors hated themselves	expected	6
5344	2672	the mechanic thought the authors hated herself	unexpected	6
5345	2673	the mechanic thought the authors doubted themselves	expected	6
5346	2673	the mechanic thought the authors doubted himself	unexpected	6
5347	2674	the mechanic thought the authors doubted themselves	expected	6
5348	2674	the mechanic thought the authors doubted herself	unexpected	6
5349	2675	the mechanic thought the pilots hurt themselves	expected	6
5350	2675	the mechanic thought the pilots hurt himself	unexpected	6
5351	2676	the mechanic thought the pilots hurt themselves	expected	6
5352	2676	the mechanic thought the pilots hurt herself	unexpected	6
5353	2677	the mechanic thought the pilots injured themselves	expected	6
5354	2677	the mechanic thought the pilots injured himself	unexpected	6
5355	2678	the mechanic thought the pilots injured themselves	expected	6
5356	2678	the mechanic thought the pilots injured herself	unexpected	6
5357	2679	the mechanic thought the pilots congratulated themselves	expected	6
5358	2679	the mechanic thought the pilots congratulated himself	unexpected	6
5359	2680	the mechanic thought the pilots congratulated themselves	expected	6
5360	2680	the mechanic thought the pilots congratulated herself	unexpected	6
5361	2681	the mechanic thought the pilots embarrassed themselves	expected	6
5362	2681	the mechanic thought the pilots embarrassed himself	unexpected	6
5363	2682	the mechanic thought the pilots embarrassed themselves	expected	6
5364	2682	the mechanic thought the pilots embarrassed herself	unexpected	6
5365	2683	the mechanic thought the pilots disguised themselves	expected	6
5366	2683	the mechanic thought the pilots disguised himself	unexpected	6
5367	2684	the mechanic thought the pilots disguised themselves	expected	6
5368	2684	the mechanic thought the pilots disguised herself	unexpected	6
5369	2685	the mechanic thought the pilots hated themselves	expected	6
5370	2685	the mechanic thought the pilots hated himself	unexpected	6
5371	2686	the mechanic thought the pilots hated themselves	expected	6
5372	2686	the mechanic thought the pilots hated herself	unexpected	6
5373	2687	the mechanic thought the pilots doubted themselves	expected	6
5374	2687	the mechanic thought the pilots doubted himself	unexpected	6
5375	2688	the mechanic thought the pilots doubted themselves	expected	6
5376	2688	the mechanic thought the pilots doubted herself	unexpected	6
5377	2689	the mechanic thought the surgeons hurt themselves	expected	6
5378	2689	the mechanic thought the surgeons hurt himself	unexpected	6
5379	2690	the mechanic thought the surgeons hurt themselves	expected	6
5380	2690	the mechanic thought the surgeons hurt herself	unexpected	6
5381	2691	the mechanic thought the surgeons injured themselves	expected	6
