sentid	pairid	sentence	comparison	ROI
21045	10523	the teacher that the ministers love swims	expected	5
21046	10523	the teacher that the ministers loves swims	unexpected	5
21047	10524	the teacher that the ministers love smiles	expected	5
21048	10524	the teacher that the ministers loves smiles	unexpected	5
21049	10525	the teacher that the ministers love is tall	expected	5
21050	10525	the teacher that the ministers loves is tall	unexpected	5
21051	10526	the teacher that the ministers love is old	expected	5
21052	10526	the teacher that the ministers loves is old	unexpected	5
21053	10527	the teacher that the ministers love is young	expected	5
21054	10527	the teacher that the ministers loves is young	unexpected	5
21055	10528	the teacher that the ministers love is short	expected	5
21056	10528	the teacher that the ministers loves is short	unexpected	5
21057	10529	the teacher that the taxi drivers like laughs	expected	6
21058	10529	the teacher that the taxi drivers likes laughs	unexpected	6
21059	10530	the teacher that the taxi drivers like swims	expected	6
21060	10530	the teacher that the taxi drivers likes swims	unexpected	6
21061	10531	the teacher that the taxi drivers like smiles	expected	6
21062	10531	the teacher that the taxi drivers likes smiles	unexpected	6
21063	10532	the teacher that the taxi drivers like is tall	expected	6
21064	10532	the teacher that the taxi drivers likes is tall	unexpected	6
21065	10533	the teacher that the taxi drivers like is old	expected	6
21066	10533	the teacher that the taxi drivers likes is old	unexpected	6
21067	10534	the teacher that the taxi drivers like is young	expected	6
21068	10534	the teacher that the taxi drivers likes is young	unexpected	6
21069	10535	the teacher that the taxi drivers like is short	expected	6
21070	10535	the teacher that the taxi drivers likes is short	unexpected	6
21071	10536	the teacher that the taxi drivers admire laughs	expected	6
21072	10536	the teacher that the taxi drivers admires laughs	unexpected	6
21073	10537	the teacher that the taxi drivers admire swims	expected	6
21074	10537	the teacher that the taxi drivers admires swims	unexpected	6
21075	10538	the teacher that the taxi drivers admire smiles	expected	6
21076	10538	the teacher that the taxi drivers admires smiles	unexpected	6
21077	10539	the teacher that the taxi drivers admire is tall	expected	6
21078	10539	the teacher that the taxi drivers admires is tall	unexpected	6
21079	10540	the teacher that the taxi drivers admire is old	expected	6
21080	10540	the teacher that the taxi drivers admires is old	unexpected	6
21081	10541	the teacher that the taxi drivers admire is young	expected	6
21082	10541	the teacher that the taxi drivers admires is young	unexpected	6
21083	10542	the teacher that the taxi drivers admire is short	expected	6
21084	10542	the teacher that the taxi drivers admires is short	unexpected	6
21085	10543	the teacher that the taxi drivers hate laughs	expected	6
21086	10543	the teacher that the taxi drivers hates laughs	unexpected	6
21087	10544	the teacher that the taxi drivers hate swims	expected	6
21088	10544	the teacher that the taxi drivers hates swims	unexpected	6
21089	10545	the teacher that the taxi drivers hate smiles	expected	6
21090	10545	the teacher that the taxi drivers hates smiles	unexpected	6
21091	10546	the teacher that the taxi drivers hate is tall	expected	6
21092	10546	the teacher that the taxi drivers hates is tall	unexpected	6
21093	10547	the teacher that the taxi drivers hate is old	expected	6
21094	10547	the teacher that the taxi drivers hates is old	unexpected	6
21095	10548	the teacher that the taxi drivers hate is young	expected	6
21096	10548	the teacher that the taxi drivers hates is young	unexpected	6
21097	10549	the teacher that the taxi drivers hate is short	expected	6
21098	10549	the teacher that the taxi drivers hates is short	unexpected	6
21099	10550	the teacher that the taxi drivers love laughs	expected	6
21100	10550	the teacher that the taxi drivers loves laughs	unexpected	6
21101	10551	the teacher that the taxi drivers love swims	expected	6
21102	10551	the teacher that the taxi drivers loves swims	unexpected	6
21103	10552	the teacher that the taxi drivers love smiles	expected	6
21104	10552	the teacher that the taxi drivers loves smiles	unexpected	6
21105	10553	the teacher that the taxi drivers love is tall	expected	6
21106	10553	the teacher that the taxi drivers loves is tall	unexpected	6
21107	10554	the teacher that the taxi drivers love is old	expected	6
21108	10554	the teacher that the taxi drivers loves is old	unexpected	6
21109	10555	the teacher that the taxi drivers love is young	expected	6
21110	10555	the teacher that the taxi drivers loves is young	unexpected	6
21111	10556	the teacher that the taxi drivers love is short	expected	6
21112	10556	the teacher that the taxi drivers loves is short	unexpected	6
21113	10557	the teacher that the assistants like laughs	expected	5
21114	10557	the teacher that the assistants likes laughs	unexpected	5
21115	10558	the teacher that the assistants like swims	expected	5
21116	10558	the teacher that the assistants likes swims	unexpected	5
21117	10559	the teacher that the assistants like smiles	expected	5
21118	10559	the teacher that the assistants likes smiles	unexpected	5
21119	10560	the teacher that the assistants like is tall	expected	5
21120	10560	the teacher that the assistants likes is tall	unexpected	5
21121	10561	the teacher that the assistants like is old	expected	5
21122	10561	the teacher that the assistants likes is old	unexpected	5
21123	10562	the teacher that the assistants like is young	expected	5
21124	10562	the teacher that the assistants likes is young	unexpected	5
21125	10563	the teacher that the assistants like is short	expected	5
21126	10563	the teacher that the assistants likes is short	unexpected	5
21127	10564	the teacher that the assistants admire laughs	expected	5
21128	10564	the teacher that the assistants admires laughs	unexpected	5
21129	10565	the teacher that the assistants admire swims	expected	5
21130	10565	the teacher that the assistants admires swims	unexpected	5
21131	10566	the teacher that the assistants admire smiles	expected	5
21132	10566	the teacher that the assistants admires smiles	unexpected	5
21133	10567	the teacher that the assistants admire is tall	expected	5
21134	10567	the teacher that the assistants admires is tall	unexpected	5
21135	10568	the teacher that the assistants admire is old	expected	5
21136	10568	the teacher that the assistants admires is old	unexpected	5
21137	10569	the teacher that the assistants admire is young	expected	5
21138	10569	the teacher that the assistants admires is young	unexpected	5
21139	10570	the teacher that the assistants admire is short	expected	5
21140	10570	the teacher that the assistants admires is short	unexpected	5
21141	10571	the teacher that the assistants hate laughs	expected	5
21142	10571	the teacher that the assistants hates laughs	unexpected	5
21143	10572	the teacher that the assistants hate swims	expected	5
21144	10572	the teacher that the assistants hates swims	unexpected	5
21145	10573	the teacher that the assistants hate smiles	expected	5
21146	10573	the teacher that the assistants hates smiles	unexpected	5
21147	10574	the teacher that the assistants hate is tall	expected	5
21148	10574	the teacher that the assistants hates is tall	unexpected	5
21149	10575	the teacher that the assistants hate is old	expected	5
21150	10575	the teacher that the assistants hates is old	unexpected	5
